LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8659106254577636,0.49632422129313153,0.8502069473266601,0.4998842557271322,0.8014375686645507,0.5062321027119955,0.7994887828826904,0.5103527704874674,0.8103377342224121,0.4572443644205729,0.8052217483520507,0.45925060907999676,0.873014259338379,0.6226037343343099,0.8516556739807128,0.6208106358846028,0.8568085670471192,0.7165661493937174,0.8282102584838867,0.7105995814005533,0.8832268714904785,0.8059881210327149,0.8600069999694824,0.7911602020263672,2
0.8688912391662598,0.4982781728108724,0.8450870513916016,0.5015602429707845,0.812297248840332,0.4964320182800293,0.7959241390228271,0.5057671864827474,0.8194225311279297,0.4455839157104492,0.8093995094299317,0.4524322509765625,0.8719141960144043,0.6229272842407226,0.8488557815551758,0.6218180974324544,0.8545989036560059,0.7169906616210937,0.8249103546142578,0.7119057973225912,0.8838869094848633,0.8062581380208333,0.8596617698669433,0.7902137756347656,2
0.8643045425415039,0.499937629699707,0.8470532417297363,0.4992240269978841,0.8026734352111816,0.4910911560058594,0.7996830940246582,0.49755325317382815,0.8158392906188965,0.44126599629720054,0.8116036415100097,0.4506065368652344,0.869593334197998,0.6237064361572265,0.8464151382446289,0.6207650502522787,0.84957914352417,0.7177815755208333,0.8193524360656739,0.7113419850667317,0.8834623336791992,0.8038509368896485,0.8560316085815429,0.7885812123616537,2
0.8715482711791992,0.5008323033650716,0.8389087677001953,0.49898395538330076,0.8383700370788574,0.48814551035563153,0.7964366436004638,0.49135071436564126,0.8309078216552734,0.4419708251953125,0.8128995895385742,0.44583991368611653,0.8682348251342773,0.626552963256836,0.8413711547851562,0.6241820017496745,0.8481708526611328,0.7198378245035807,0.8147509574890137,0.7132169723510742,0.8824848175048828,0.8035806020100912,0.8534507751464844,0.7874596277872722,2
0.8679730415344238,0.5014024098714193,0.8371340751647949,0.49806830088297527,0.8309219360351563,0.47812938690185547,0.7950089931488037,0.48080304463704426,0.8279653549194336,0.4345458984375,0.8166542053222656,0.43947022755940757,0.8644242286682129,0.6277128219604492,0.8374424934387207,0.625236447652181,0.8489066123962402,0.7222194035847982,0.8122621536254883,0.7163116455078125,0.8823966026306153,0.8041667302449544,0.8530501365661621,0.7874417622884115,2
0.8663185119628907,0.4895177205403646,0.8346212387084961,0.48916187286376955,0.8279838562011719,0.4620258331298828,0.7906847476959229,0.47177677154541015,0.8234088897705079,0.4228509902954102,0.8112882614135742,0.4296460469563802,0.8609637260437012,0.6169193267822266,0.8333231925964355,0.6154156366984049,0.8544794082641601,0.7166994730631511,0.8172750473022461,0.7112024943033854,0.8808219909667969,0.8044063568115234,0.8566446304321289,0.7889135996500651,2
0.8620904922485352,0.47080421447753906,0.8337925910949707,0.4701566060384115,0.8176778793334961,0.43075132369995117,0.7982991695404053,0.4407926559448242,0.8080343246459961,0.3851801872253418,0.8022201538085938,0.3914854685465495,0.8574053764343261,0.5926338195800781,0.8312465667724609,0.591456921895345,0.8598366737365722,0.6936460494995117,0.8237222671508789,0.6890085856119792,0.8812067985534668,0.7935496648152669,0.8496139526367188,0.7821781794230144,2
0.8620595932006836,0.44398199717203773,0.8327552795410156,0.44672025044759117,0.8220949172973633,0.40320078531901044,0.8071063995361328,0.4071833928426107,0.7985267162322998,0.3530880610148112,0.7949897766113281,0.35681654612223307,0.8579717636108398,0.5718255996704101,0.8300090789794922,0.5713155110677083,0.8639125823974609,0.675161616007487,0.8306330680847168,0.6721513112386067,0.8772907257080078,0.7757424672444662,0.8413918495178223,0.7692417144775391,2
0.8621013641357422,0.4432561238606771,0.8303496360778808,0.44663254419962567,0.8283683776855468,0.41262938181559244,0.8114205360412597,0.41737063725789386,0.8056571960449219,0.370240592956543,0.8020563125610352,0.3720489501953125,0.8566635131835938,0.5701637268066406,0.8280500411987305,0.5700414657592774,0.8649189949035645,0.6738730112711588,0.8309968948364258,0.6718154907226562,0.8778839111328125,0.7753586451212565,0.8405582427978515,0.7704690297444662,2
0.8582876205444336,0.4552066167195638,0.8326883316040039,0.45517406463623045,0.8144028663635254,0.4054937998453776,0.8111686706542969,0.4036200523376465,0.8159091949462891,0.34602082570393883,0.813834285736084,0.34745601018269856,0.855631160736084,0.5794836680094401,0.8273656845092774,0.5788495381673177,0.864895248413086,0.6815377553304036,0.8290364265441894,0.6829607645670573,0.886043930053711,0.7825556437174479,0.8398640632629395,0.7819163004557291,2
0.8615951538085938,0.4722591400146484,0.8304938316345215,0.4679136276245117,0.8252001762390136,0.4397351900736491,0.8141125679016114,0.4141058603922526,0.8228610038757325,0.3917706489562988,0.8217190742492676,0.3616265614827474,0.8562475204467773,0.599739138285319,0.825980281829834,0.5983713785807292,0.8678428649902343,0.7062671661376954,0.827852439880371,0.706305185953776,0.8911632537841797,0.7964684804280598,0.8463753700256348,0.7917658487955729,2
