LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5576628684997559,0.651408576965332,0.5102500438690185,0.649683125813802,0.5615788459777832,0.702716318766276,0.4990384578704834,0.7029421488444011,0.5683790683746338,0.7373026529947917,0.5290697574615478,0.7166340510050456,0.546113920211792,0.749117088317871,0.5151537418365478,0.7483481089274089,0.5470476150512695,0.8278064092000326,0.5177741050720215,0.8263797760009766,0.543070936203003,0.9054148356119792,0.5012197971343995,0.8870846430460612,1
0.5574803352355957,0.6517145156860351,0.5102776527404785,0.6494616190592448,0.5612286567687989,0.7033768971761067,0.49889545440673827,0.7033847173055013,0.5681932449340821,0.7379379272460938,0.5289844512939453,0.7144512176513672,0.545772123336792,0.7505316416422526,0.5150425910949707,0.7493237177530925,0.5472164154052734,0.8302889506022135,0.5175804615020752,0.8261485417683919,0.5430717945098877,0.9065543492635091,0.5033553123474122,0.888117790222168,1
0.5567619800567627,0.6563990275065105,0.5107658863067627,0.653444480895996,0.5628087520599365,0.7077260971069336,0.500629472732544,0.7085633595784505,0.5704156398773194,0.7440948486328125,0.5326491832733155,0.7149374643961589,0.5447813510894776,0.7558162689208985,0.5140305519104004,0.7549424489339193,0.5473643779754639,0.8319617589314778,0.5152100086212158,0.8341130574544271,0.5426382064819336,0.9050669352213542,0.5035406112670898,0.9034308115641276,1
0.5571515083312988,0.6700450897216796,0.511557674407959,0.6624581654866536,0.5656079769134521,0.7167865753173828,0.5017128944396972,0.7087570190429687,0.5659049987792969,0.7389639536539714,0.5320412635803222,0.6998908996582032,0.5439065456390381,0.7671749114990234,0.5132075309753418,0.7642170588175455,0.5474061012268067,0.8432044347127279,0.5154393196105957,0.8395786285400391,0.5423066139221191,0.9096450805664062,0.5011116027832031,0.9069929758707682,1
0.5543996334075928,0.6850916544596354,0.5124358177185059,0.6771600087483723,0.5796291828155518,0.7095044453938802,0.5168957233428955,0.6949901580810547,0.5766878128051758,0.667352294921875,0.5346333503723144,0.6681151072184245,0.5409306526184082,0.7822153727213542,0.5124948501586915,0.7793851216634115,0.5470128536224366,0.8548258463541667,0.5218865394592285,0.8517456690470377,0.5404470443725586,0.9113513946533203,0.5003379344940185,0.910693359375,1
0.556026840209961,0.6781497955322265,0.5125093460083008,0.668478520711263,0.5816373348236084,0.678438949584961,0.5139505386352539,0.6620000203450521,0.5742194175720214,0.6337823232014974,0.5367560863494873,0.6315247853597005,0.5423713684082031,0.7806557973225912,0.5124761581420898,0.777065658569336,0.548500394821167,0.8582281748453776,0.5224170684814453,0.8548360188802083,0.5378252983093261,0.9128448486328125,0.5010547161102294,0.9094807942708333,1
0.5567521572113037,0.6620569229125977,0.5126623630523681,0.6555959065755208,0.5794740200042725,0.6426971435546875,0.5083655834197998,0.6282550811767578,0.5655854225158692,0.5975679397583008,0.5335100173950196,0.6127561569213867,0.5446785926818848,0.7702620188395183,0.5143824100494385,0.7677591959635417,0.5510788440704346,0.8526079813639323,0.5230885028839112,0.848898188273112,0.539040994644165,0.9103706359863282,0.5014176368713379,0.9115809122721354,1
0.5570324420928955,0.6149899164835612,0.5145940780639648,0.6099988937377929,0.5753914833068847,0.5923206965128581,0.5165400981903077,0.5921675364176432,0.5581290245056152,0.5551764170328776,0.5358407974243165,0.5628851572672526,0.5513152122497559,0.7262753168741862,0.5210046291351318,0.7240284601847331,0.5526524543762207,0.8167975107828777,0.5163676261901855,0.815497080485026,0.5441452026367187,0.9002244313557942,0.5054724216461182,0.8967294692993164,1
0.5599602699279785,0.6099563598632812,0.5205009460449219,0.6088766733805339,0.5712771892547608,0.5652666091918945,0.518703031539917,0.5674812952677409,0.5571819305419922,0.5243870417277018,0.533932876586914,0.5287057240804036,0.5522047996520996,0.7106011072794597,0.5232031345367432,0.709426752726237,0.552064037322998,0.8005045572916667,0.516951608657837,0.7977912267049153,0.5456278324127197,0.8833359400431315,0.510422945022583,0.8837117513020833,1
0.5586877822875976,0.5983126322428386,0.5242906093597413,0.5952920913696289,0.5634860038757324,0.5472861607869466,0.5265508651733398,0.5533549626668294,0.5557188034057617,0.503725814819336,0.5363949775695801,0.5075653076171875,0.5535696506500244,0.6971289952596028,0.5260673999786377,0.6953417460123698,0.5546763420104981,0.7886785507202149,0.5208647727966309,0.7878257751464843,0.5493863582611084,0.8701165517171224,0.5184729099273682,0.8738241831461588,1
0.56025710105896,0.5974139531453451,0.5247445106506348,0.5953053792317708,0.5689905166625977,0.5490069071451823,0.5275352001190186,0.5547442118326823,0.5562558174133301,0.5076005935668946,0.5390139579772949,0.5093175888061523,0.5551641464233399,0.6983131408691406,0.5277496814727783,0.6970371882120768,0.5569718837738037,0.7911825180053711,0.5238617420196533,0.7907711664835612,0.5532890796661377,0.8733086903889974,0.5211357116699219,0.877560551961263,1
