LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.6095220565795898,0.6807043075561523,0.5629420280456543,0.6747345606486003,0.6106500625610352,0.7294075647989909,0.5457806587219238,0.7238388061523438,0.6106363773345947,0.7636503219604492,0.5748321533203125,0.742518424987793,0.593651819229126,0.7684794108072917,0.5621318340301513,0.7656221389770508,0.6039786338806152,0.8328167597452799,0.5674940586090088,0.8295492808024089,0.5884783744812012,0.9003956476847331,0.5553070068359375,0.9047700881958007,1
0.6077263832092286,0.686711311340332,0.5637086868286133,0.6800120035807292,0.6118124961853028,0.7344164530436198,0.5437780380249023,0.7282312393188477,0.6061460971832275,0.7421480814615885,0.5702023983001709,0.7309216817220052,0.5914391040802002,0.7740211486816406,0.5612253189086914,0.7712364196777344,0.6046553134918213,0.8359483083089193,0.5671381473541259,0.8334668477376302,0.588228178024292,0.9013765335083008,0.5551566123962403,0.905987548828125,1
0.6067341804504395,0.692401631673177,0.5652583599090576,0.6889125188191731,0.6090173721313477,0.7401820500691731,0.545603609085083,0.7325771967569987,0.6100606441497802,0.7633965174357097,0.5598660945892334,0.717456309000651,0.5883478641510009,0.7813718795776368,0.5594168663024902,0.7789779663085937,0.6062581539154053,0.8444736480712891,0.5688727855682373,0.8375878651936849,0.5877069473266602,0.9030221939086914,0.5546257972717286,0.9076843897501627,1
0.6032997131347656,0.6947032928466796,0.5636165618896485,0.6899012247721354,0.6124920845031738,0.7282148996988932,0.5459342002868652,0.7181741714477539,0.6034551620483398,0.6905080159505208,0.5654734134674072,0.6873517354329427,0.588268518447876,0.7843189875284831,0.5600318908691406,0.7814003626505533,0.6086509704589844,0.8473821640014648,0.5731101512908936,0.8354930241902669,0.5880439758300782,0.9022275288899739,0.5556663036346435,0.904108174641927,1
0.6036273956298828,0.659725570678711,0.5592972755432128,0.6572412490844727,0.6170349597930909,0.6748299916585286,0.5499563694000245,0.6862328211466472,0.6033856391906738,0.6296642303466797,0.5632283210754394,0.6467313766479492,0.5920609474182129,0.7673795064290364,0.5612334251403809,0.7651624043782552,0.6076573371887207,0.83914794921875,0.569221019744873,0.8324246088663737,0.5886966228485108,0.9005680720011393,0.5561310768127441,0.9046433130900066,1
0.6021586418151855,0.6336064656575521,0.5632764339447022,0.633462397257487,0.6169796466827393,0.6360445022583008,0.5552793979644776,0.6383833567301432,0.6018022060394287,0.5855268478393555,0.5656424522399902,0.6003956476847331,0.5930002689361572,0.7418010711669922,0.5641978740692138,0.7410260518391927,0.6045296669006348,0.8217903137207031,0.5647602558135987,0.8230897267659505,0.5935976028442382,0.8902684529622396,0.5561213970184327,0.8978153228759765,1
0.6017646312713623,0.6110873540242513,0.5653171539306641,0.6084116617838542,0.6154616832733154,0.6037610371907552,0.5644535541534423,0.5857839584350586,0.6053898811340332,0.564577293395996,0.577684736251831,0.5501885732014974,0.5940526485443115,0.7168491363525391,0.5645885944366456,0.7164708455403646,0.603227186203003,0.7965770721435547,0.5595877647399903,0.8008956909179688,0.5990321159362793,0.863287607828776,0.5541194438934326,0.882293701171875,1
0.6025333881378174,0.587959098815918,0.5694572448730468,0.5829659144083659,0.6119027614593506,0.5618350982666016,0.5657471656799317,0.5487568537394206,0.6037157058715821,0.527025572458903,0.577876615524292,0.5135566711425781,0.5932861804962158,0.6871896743774414,0.5659157752990722,0.6862024943033854,0.6046283721923829,0.76656068166097,0.5628388404846192,0.7731590270996094,0.6002388954162597,0.8420233408610026,0.5536963939666748,0.8563279469807943,1
0.6022000312805176,0.5811799367268881,0.5678885459899903,0.5751686096191406,0.6111501693725586,0.5485193888346355,0.5728841304779053,0.5304728825887044,0.6032684326171875,0.5065022468566894,0.5807065010070801,0.48242613474527996,0.5928654670715332,0.6815783182779948,0.5656284809112548,0.6801004409790039,0.6041733264923096,0.7622770309448242,0.565660047531128,0.7664098739624023,0.6005559921264648,0.8378963470458984,0.555533504486084,0.852123514811198,1
0.6031218051910401,0.5834586461385091,0.5686430931091309,0.575588607788086,0.6144777774810791,0.5525978724161784,0.5765543460845948,0.5278534571329753,0.6069755554199219,0.5106938680013021,0.585137414932251,0.4810423533121745,0.5923161029815673,0.6827415466308594,0.5657074928283692,0.6808423360188802,0.6026149749755859,0.767609977722168,0.566165542602539,0.7711655298868815,0.6026646137237549,0.8472660064697266,0.5588028907775879,0.8544394175211588,1
0.6026696681976318,0.5991387685139974,0.5676455497741699,0.5904275258382161,0.616999626159668,0.5773410797119141,0.5742469310760498,0.546397590637207,0.6141875267028809,0.5374594370524088,0.5899805068969727,0.5007372856140136,0.5930842876434326,0.6967960357666015,0.5653022289276123,0.6947734832763672,0.602407693862915,0.785312271118164,0.5643373489379883,0.7861685434977214,0.6025255203247071,0.8645355224609375,0.559115219116211,0.8692881902058919,1
