LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5316226005554199,0.666750717163086,0.49593462944030764,0.6590905507405599,0.5285070896148681,0.7128749211629232,0.47257657051086427,0.6998242696126302,0.5335615634918213,0.7370760599772136,0.5029098510742187,0.7189390182495117,0.5143202781677246,0.7581184387207032,0.489747953414917,0.7553361256917318,0.5153282642364502,0.8346974690755208,0.49241485595703127,0.8348583221435547,0.5071795463562012,0.9052831013997396,0.4841762542724609,0.9102022806803386,0
0.5325521469116211,0.6657944361368815,0.49638543128967283,0.659669558207194,0.5322459220886231,0.7104169209798177,0.4729443073272705,0.7023467381795248,0.5359608650207519,0.7289561589558919,0.5045085906982422,0.7170810699462891,0.5146578311920166,0.7571962356567383,0.48940339088439944,0.7550307591756185,0.5191220760345459,0.8337279001871745,0.4942482471466064,0.8353232065836589,0.507393217086792,0.9053474426269531,0.48591251373291017,0.9116898854573567,0
0.5342729568481446,0.6773424784342448,0.4958076000213623,0.6683317820231119,0.538292121887207,0.7224931081136068,0.4744411468505859,0.711047871907552,0.5383562564849853,0.7320210138956705,0.5023918151855469,0.7136948903401693,0.5161831855773926,0.7635620752970378,0.48930792808532714,0.760634167989095,0.5254354000091552,0.8372046788533528,0.49921503067016604,0.8374855041503906,0.5096134662628173,0.9065761566162109,0.49116954803466795,0.914193852742513,0
0.5333371162414551,0.6901048024495443,0.4947952747344971,0.6819328943888346,0.5416284561157226,0.7385466893513998,0.47626943588256837,0.7205598831176758,0.5402042865753174,0.6979243596394856,0.5021466255187989,0.6976884841918946,0.5153655529022216,0.7765221913655599,0.48783297538757325,0.7745213190714518,0.5334218502044678,0.848104985555013,0.5020006179809571,0.8483479181925456,0.5101103782653809,0.9067975997924804,0.49239301681518555,0.9155458450317383,0
0.5331534385681153,0.6874448140462239,0.4934711456298828,0.6858986536661784,0.5453155040740967,0.6979053497314454,0.47994723320007326,0.7051129659016927,0.5377539157867431,0.653860600789388,0.4983054637908936,0.6742130279541015,0.5187257289886474,0.7905028025309245,0.4905977249145508,0.7890562057495117,0.5373318672180176,0.8589129130045573,0.5035387516021729,0.8558708826700846,0.5072926044464111,0.9076772054036458,0.49213876724243166,0.9165999094645182,0
0.5310760021209717,0.6624531428019206,0.49178485870361327,0.6618451436360677,0.5455638408660889,0.6642007191975912,0.4834161281585693,0.6835450490315755,0.5335642337799072,0.6182644526163737,0.49692449569702146,0.651490592956543,0.5220016002655029,0.7773067474365234,0.49306330680847166,0.776173210144043,0.537002420425415,0.8558484395345052,0.5028164386749268,0.8521465301513672,0.509097957611084,0.9080328623453776,0.49264678955078123,0.9169233957926433,0
0.5326653480529785,0.638321050008138,0.4909632205963135,0.6365549723307292,0.5461162090301513,0.6365315119425455,0.4877752780914307,0.6553750356038411,0.5358294486999512,0.5860413869222005,0.4979717254638672,0.6180812835693359,0.5251543045043945,0.7523473103841146,0.49547457695007324,0.7512196858723958,0.5333876132965087,0.8381053924560546,0.5007603168487549,0.8384096145629882,0.5146174430847168,0.9007910410563151,0.49362993240356445,0.9120531717936198,0
0.5344310283660889,0.6188316345214844,0.49651594161987306,0.6175659815470378,0.5443879127502441,0.5843095779418945,0.4926164150238037,0.5756811777750651,0.5357738494873047,0.5411291758219401,0.4981210708618164,0.530852731068929,0.5278283596038819,0.7202086766560872,0.49824891090393064,0.7202274322509765,0.5349869728088379,0.8007656097412109,0.495802640914917,0.8041155497233073,0.5247683525085449,0.866879399617513,0.4925069332122803,0.8857927958170573,0
0.5350833892822265,0.6002125422159831,0.4991629123687744,0.5968361536661784,0.5454460144042969,0.5655025482177735,0.5018754959106445,0.5485666910807292,0.5310713768005371,0.5187889734903971,0.5042301177978515,0.5039886474609375,0.5292219638824462,0.7000933329264323,0.5006234645843506,0.7000630060831706,0.5365533828735352,0.7821289698282877,0.4996023654937744,0.7866570790608723,0.5257950305938721,0.852572504679362,0.4923404216766357,0.8716538747151693,0
0.5344622135162354,0.5934797922770182,0.5008577346801758,0.5861996332804362,0.5495502471923828,0.559781265258789,0.5053783893585205,0.5506563186645508,0.536684226989746,0.5148808161417643,0.518950080871582,0.5076711654663086,0.5271354198455811,0.691922124226888,0.5002678394317627,0.6900830586751302,0.5384164810180664,0.7750903447469075,0.5009207725524902,0.7812907536824544,0.5314967155456543,0.8513387044270834,0.4937885284423828,0.8655646642049154,0
0.535031795501709,0.598406728108724,0.5008234024047852,0.591870371500651,0.5510194301605225,0.5668491363525391,0.5068127632141113,0.5547000885009765,0.5400347232818603,0.5232754071553548,0.5210239887237549,0.5129779815673828,0.5278466224670411,0.6955070495605469,0.5001442909240723,0.6938141504923503,0.5378727912902832,0.7812111536661784,0.5022683620452881,0.785977300008138,0.5337369918823243,0.8553421656290691,0.49813041687011717,0.8693018595377604,0
