LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5387237548828125,0.6555171330769857,0.49114031791687013,0.6549130121866862,0.5431660652160645,0.7050393422444662,0.48168125152587893,0.7081254959106446,0.5386287212371826,0.7422416687011719,0.5086132049560547,0.7340002059936523,0.5280026912689209,0.7520882924397786,0.4977543830871582,0.7515326182047526,0.5328041553497315,0.827992312113444,0.5026633262634277,0.8257502873738607,0.5347530364990234,0.9071971893310546,0.4881017208099365,0.8953589121500651,0
0.5396087169647217,0.6577140172322591,0.49210429191589355,0.6564333597819011,0.5438515186309815,0.7073214213053386,0.48174352645874025,0.7096270243326823,0.5400585174560547,0.7431095123291016,0.5088910102844239,0.7335867563883464,0.5282978534698486,0.7549190521240234,0.49810137748718264,0.754117774963379,0.5334831714630127,0.8295132954915364,0.5029245853424072,0.8272809346516927,0.5349380016326905,0.907519785563151,0.4898207187652588,0.9011782328287761,0
0.5405465602874756,0.6665683110555013,0.4933610916137695,0.6630691528320313,0.5451416015625,0.7168146133422851,0.4834466457366943,0.7149677912394206,0.5446003913879395,0.7550391515096029,0.5125212669372559,0.7339745839436849,0.5305352210998535,0.763348134358724,0.500042724609375,0.7620665868123372,0.5358282566070557,0.8352575937906901,0.5049294471740723,0.8326649983723958,0.5341637611389161,0.9093420028686523,0.4906912803649902,0.9055657704671224,0
0.5411402225494385,0.6763030370076497,0.49627251625061036,0.6720213572184245,0.5494965553283692,0.7229822794596354,0.4865695953369141,0.7224924723307292,0.5476290702819824,0.7400307337443034,0.513716459274292,0.7104876836140951,0.5297804832458496,0.7712350209554036,0.4996334075927734,0.7696540832519532,0.5361722946166992,0.8440392176310222,0.5073354721069336,0.8411697387695313,0.532240629196167,0.9135018666585286,0.4903897285461426,0.9085366566975911,0
0.5412179946899414,0.6840597788492838,0.49805006980895994,0.6769008636474609,0.5658792018890381,0.7113496780395507,0.49498276710510253,0.7085091272989908,0.5631306648254395,0.6641184488932291,0.5135819435119628,0.6938694636027019,0.5294698238372803,0.7788211822509765,0.4994971752166748,0.7771186192830404,0.5364493370056153,0.8481640497843425,0.5090566158294678,0.8479052861531575,0.5306336402893066,0.9112305323282878,0.4913218021392822,0.910747782389323,0
0.5437129974365235,0.6684895197550456,0.5007489204406739,0.658526865641276,0.5687464714050293,0.673615837097168,0.5027490139007569,0.6559939702351888,0.5589149475097657,0.625918197631836,0.5300163269042969,0.6236029307047526,0.5310452938079834,0.7736211140950521,0.5007447242736817,0.7709883371988933,0.5387340068817139,0.8494622548421223,0.5110655307769776,0.8490484873453776,0.528934097290039,0.9105757395426433,0.4909819602966309,0.9133433659871419,0
0.5451426982879639,0.6376768112182617,0.49958186149597167,0.6283522923787435,0.5671419143676758,0.6344415028889974,0.5021783828735351,0.6395605723063151,0.5525055885314941,0.5899559020996094,0.5243799209594726,0.6087116241455078,0.535188102722168,0.7555278778076172,0.5034929752349854,0.7529595692952474,0.5411235809326171,0.8412843068440755,0.5116341590881348,0.8413935979207356,0.5297028541564941,0.9093331654866537,0.49243712425231934,0.9088385264078777,0
0.548548698425293,0.5949358622233073,0.5051961421966553,0.5932811737060547,0.562826681137085,0.5886274973551432,0.49485054016113283,0.6012002309163411,0.5473114490509033,0.5502272288004557,0.5214783191680908,0.5602017720540364,0.5379619598388672,0.7178854624430339,0.5064660549163819,0.7164587656656901,0.5394557476043701,0.8106733957926432,0.5019876003265381,0.8112703959147135,0.5344578742980957,0.8954669952392578,0.49541163444519043,0.8992432912190755,0
0.5469846725463867,0.6033697128295898,0.5095961093902588,0.6029631932576497,0.5563515663146973,0.5602809906005859,0.5061368942260742,0.5656624476114909,0.5392828941345215,0.5185279528299968,0.5183266162872314,0.5247403780619303,0.5380149364471436,0.7087093989054362,0.5088639259338379,0.7075361887613932,0.5408677577972412,0.7993923187255859,0.5040797710418701,0.7970973332722981,0.5371303558349609,0.8820473353068033,0.49939260482788084,0.881130599975586,0
0.5471062183380127,0.5957710901896159,0.5115440368652344,0.5950382232666016,0.5533742427825927,0.5477362950642903,0.5179326057434082,0.5458414077758789,0.5416065692901612,0.5012176513671875,0.5206879138946533,0.5014103571573894,0.5397836685180664,0.6986993789672852,0.5116381168365478,0.6980747222900391,0.5420806407928467,0.7911005655924479,0.5070159912109375,0.7889450709025065,0.5396473407745361,0.8765488306681315,0.5069193840026855,0.8761986414591472,0
0.548764705657959,0.6021704355875651,0.5124318599700928,0.6011675516764323,0.5575758934020996,0.5543996175130208,0.5182823181152344,0.5514427185058594,0.5433656692504882,0.510581906636556,0.5269346714019776,0.5087784767150879,0.541501235961914,0.7049687067667644,0.5127996444702149,0.7043928146362305,0.5446482181549073,0.7984020233154296,0.5089519023895264,0.7967732747395834,0.5422957897186279,0.8836334228515625,0.509178352355957,0.8850059509277344,0
