LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5453185081481934,0.6684202194213867,0.5076759815216064,0.6560080846150717,0.5374092578887939,0.7158711751302084,0.4838543891906738,0.697198232014974,0.5316451072692872,0.7411060969034831,0.5102569580078125,0.7277086893717448,0.5161313533782959,0.7585118611653646,0.48999361991882323,0.7529109319051107,0.5163294315338135,0.8400651295979817,0.49336881637573243,0.8379929860432943,0.5060385704040528,0.9142457326253255,0.48557372093200685,0.9184814453125,1
0.544614839553833,0.6697715759277344,0.5068369388580323,0.6576836268107097,0.5375539302825928,0.7158782323201497,0.4828752040863037,0.6995964686075846,0.5311773300170899,0.7381983439127604,0.510305118560791,0.7279655456542968,0.5165213584899903,0.7601521174112956,0.49002823829650877,0.7548875172932943,0.5193845748901367,0.8391259511311849,0.4936840057373047,0.8376956939697265,0.5079266548156738,0.9133232116699219,0.4864946365356445,0.9187554677327474,1
0.5431768894195557,0.6768100738525391,0.5047561645507812,0.6642873764038086,0.5382486343383789,0.7239227930704752,0.4788663864135742,0.704135004679362,0.5360354423522949,0.7482950210571289,0.5047936916351319,0.7232821146647136,0.5173457145690918,0.7655255635579427,0.489637565612793,0.7608835856119792,0.5262577056884765,0.8396752039591472,0.49583044052124026,0.8418064117431641,0.509791374206543,0.9123819986979167,0.48881168365478517,0.920480219523112,1
0.5417675495147705,0.6876551310221354,0.5005515575408935,0.6757183074951172,0.5414138793945312,0.7403590520222981,0.4746395587921143,0.7181164423624674,0.5413155555725098,0.7405247370402018,0.5015178203582764,0.7150652567545573,0.5176031112670898,0.7790643056233724,0.48865880966186526,0.7757822036743164,0.5328325748443603,0.845709482828776,0.5010236263275146,0.8487249374389648,0.5096746444702148,0.9103808720906575,0.4890749931335449,0.921105702718099,1
0.5337886810302734,0.7012922286987304,0.4940023899078369,0.6956421534220377,0.5498417377471924,0.7230180104573568,0.47237553596496584,0.7158214569091796,0.5404599189758301,0.6822058359781901,0.49927473068237305,0.6838631947835286,0.5177147388458252,0.796626091003418,0.48915977478027345,0.7946921666463216,0.537062406539917,0.8622578303019206,0.5028532981872559,0.8601772308349609,0.5072168827056884,0.912434196472168,0.4906299591064453,0.9220665613810222,1
0.5349712371826172,0.6803277333577474,0.4945622444152832,0.6773581186930339,0.5499046325683594,0.6940518697102864,0.4771729469299316,0.6888329188028971,0.5382781982421875,0.6532895406087239,0.4976346015930176,0.6558127085367839,0.5197729110717774,0.789121945699056,0.49005818367004395,0.7872569402058919,0.5364895820617676,0.8625593821207682,0.5023558616638184,0.8598744710286458,0.5053514957427978,0.9161743799845378,0.49190187454223633,0.9241916020711263,1
0.5342535018920899,0.6508447011311849,0.49164519309997556,0.6483632405598958,0.5497756481170655,0.6616982142130534,0.479061222076416,0.663920783996582,0.5384684562683105,0.6184093475341796,0.49414629936218263,0.636236572265625,0.5234285831451416,0.7678343454996744,0.4929347515106201,0.7672594070434571,0.5334752559661865,0.8477925618489583,0.4975710391998291,0.8506725947062175,0.5094157695770264,0.9137669881184896,0.49169230461120605,0.922863260904948,1
0.5356061935424805,0.6244012196858724,0.4973735332489014,0.6216421763102213,0.5517399311065674,0.6097585042317708,0.48926458358764646,0.5964359919230143,0.5406917095184326,0.5671625773111979,0.502186632156372,0.5572230656941731,0.5267298698425293,0.7288759231567383,0.4972628116607666,0.7281014124552408,0.5326804161071778,0.8128339131673177,0.4929365634918213,0.814831797281901,0.5270233154296875,0.8901529312133789,0.4905728340148926,0.8986454010009766,1
0.5364999771118164,0.60325927734375,0.5006163120269775,0.5976157506306966,0.548442792892456,0.580891482035319,0.5026229858398438,0.5516950607299804,0.5400448799133301,0.5383411407470703,0.5083839416503906,0.504545529683431,0.5272729873657227,0.7072635650634765,0.4979351043701172,0.7061393102010091,0.5357214927673339,0.7915014902750651,0.4949787139892578,0.7944090525309245,0.5253235340118408,0.8702258427937826,0.4901033878326416,0.880279541015625,1
0.5365121841430665,0.590327262878418,0.5036559104919434,0.5817098617553711,0.5508250713348388,0.5633189519246419,0.5148850440979004,0.5282977422078451,0.5406375885009765,0.5171078364054362,0.5187503814697265,0.4849122365315755,0.5283389091491699,0.6919703165690104,0.500878381729126,0.6906242370605469,0.5359031200408936,0.7774324417114258,0.5012887477874756,0.781176503499349,0.5268797397613525,0.8551204681396485,0.4928140640258789,0.8661366144816081,1
0.5379419326782227,0.5900119781494141,0.5050683975219726,0.5836331049601237,0.5529979705810547,0.5588109970092774,0.5166025161743164,0.5371887842814128,0.5415650367736816,0.5134434700012207,0.5219693183898926,0.49999841054280597,0.5288433074951172,0.6913742701212565,0.5018367290496826,0.6899915059407552,0.5350113868713379,0.7794672648111979,0.5029717922210694,0.7807578404744466,0.5299184799194336,0.859455426534017,0.49638214111328127,0.8698636372884114,1
