LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5625106811523437,0.651193110148112,0.5193102359771729,0.6471275329589844,0.5794751644134521,0.6602794647216796,0.5140831947326661,0.6470052083333333,0.569332504272461,0.6158138275146484,0.5340353488922119,0.6061235427856445,0.5601595401763916,0.7673744201660156,0.527896499633789,0.76590576171875,0.5673701286315918,0.8484777450561524,0.5256155490875244,0.843578847249349,0.5462927341461181,0.921893564860026,0.5119646549224853,0.9163100560506184,0
0.561951732635498,0.6509166717529297,0.5190574169158936,0.6470317204793294,0.578843355178833,0.656443977355957,0.5147864341735839,0.6406469345092773,0.5655972003936768,0.6125315348307292,0.5335779666900635,0.5993093490600586,0.5610918521881103,0.7672143300374349,0.5287275791168213,0.7658805211385091,0.5680051803588867,0.8488186518351237,0.5271491050720215,0.8443903605143229,0.5470061779022217,0.9213396072387695,0.5124265670776367,0.9163598378499349,0
0.5620141983032226,0.6559755961100261,0.5197115898132324,0.6554267247517903,0.5774584770202636,0.6416680018107096,0.513887357711792,0.6342852274576823,0.5617503643035888,0.5994785308837891,0.53246169090271,0.595536740620931,0.56168532371521,0.7710375467936198,0.5294321537017822,0.7703678766886394,0.5695540428161621,0.8520884195963542,0.527437973022461,0.8474338531494141,0.546980905532837,0.9203793843587239,0.5124619007110596,0.9149998346964519,0
0.562518835067749,0.6563418070475261,0.5190830707550049,0.6566492716471354,0.5767948150634765,0.6323547999064127,0.5108107089996338,0.6347265243530273,0.5583834648132324,0.5937697092692057,0.5276203155517578,0.6006543477376302,0.5629541873931885,0.7717983245849609,0.5300495624542236,0.7717745463053386,0.5717852592468262,0.8522795995076498,0.5306738376617431,0.8511955261230468,0.5473189353942871,0.9200110117594401,0.5110973358154297,0.9132354736328125,0
0.5612466335296631,0.651823616027832,0.5174811363220215,0.6530300140380859,0.5746461391448975,0.6228223164876302,0.5089673519134521,0.6232643127441406,0.5558378219604492,0.5856536865234375,0.5257012367248535,0.5858913421630859,0.5617921829223633,0.7670647939046223,0.5279682636260986,0.7669165929158529,0.5730753898620605,0.8484809875488282,0.5282355308532715,0.8453646977742513,0.5467254161834717,0.9188481012980143,0.5109113693237305,0.9152981440226237,0
0.56014404296875,0.6410605748494466,0.5159399032592773,0.6435248057047526,0.5732193470001221,0.609902826944987,0.5062366962432862,0.6154293060302735,0.5531882762908935,0.5760620752970378,0.522471809387207,0.5796827952067057,0.5608597278594971,0.7593790690104166,0.5267611980438233,0.759912618001302,0.5696280002593994,0.8452994028727213,0.5248696804046631,0.8442071278889974,0.5479572296142579,0.9176963806152344,0.5114071846008301,0.9179243723551432,0
0.5574888706207275,0.6217217763264974,0.515843677520752,0.6237979253133138,0.5707190036773682,0.5881539662679036,0.507534408569336,0.5916283925374349,0.5555317878723145,0.5457953135172526,0.5251484394073487,0.5441705067952474,0.5581892013549805,0.7368041356404622,0.5254944801330567,0.7376997629801433,0.564507532119751,0.8254318237304688,0.522439432144165,0.8296271006266276,0.550815486907959,0.9052715301513672,0.510770320892334,0.9095871607462566,0
0.5539262294769287,0.5946648915608724,0.5149085998535157,0.5926679611206055,0.5639759063720703,0.5589132944742838,0.5122478485107422,0.5401237487792969,0.5609379291534424,0.513324483235677,0.5198897838592529,0.4884674072265625,0.5542569637298584,0.711622937520345,0.5232250690460205,0.7122840245564779,0.5568514823913574,0.8067337036132812,0.5185180187225342,0.8090409596761068,0.5530645370483398,0.8941117604573567,0.5110698223114014,0.8966936747233073,0
0.5526286125183105,0.5857193628946941,0.5133864402770996,0.5823826471964518,0.5644123554229736,0.5477464675903321,0.5103219985961914,0.5313394864400228,0.5624599456787109,0.5039235115051269,0.5177822113037109,0.48030274709065757,0.552134370803833,0.70275452931722,0.5215599060058593,0.70296630859375,0.5547607421875,0.7968900044759114,0.5160010814666748,0.7981894175211589,0.5528773307800293,0.8851946512858073,0.5109511375427246,0.8880577087402344,0
0.5525086879730224,0.5908372243245442,0.5108801841735839,0.5854873021443685,0.5717958927154541,0.5631365458170573,0.5093905448913574,0.530135981241862,0.5611673355102539,0.5198038736979167,0.5230268001556396,0.47809543609619143,0.548297643661499,0.7059099197387695,0.516779613494873,0.7054840723673502,0.5510379791259765,0.7997782389322917,0.5124846458435058,0.8014489491780599,0.5492793560028076,0.886442756652832,0.5082185745239258,0.8940727233886718,0
0.5502465248107911,0.6016581217447917,0.5094475746154785,0.5961349487304688,0.5733726978302002,0.5905287424723308,0.5082687377929688,0.5394505182902019,0.5579599857330322,0.5507758458455404,0.5245343685150147,0.48550996780395506,0.545840835571289,0.7162421544392904,0.5148166656494141,0.7154343287150066,0.5495338916778565,0.8125912984212239,0.5113568305969238,0.8120950698852539,0.5457240581512451,0.9028893152872721,0.5057690143585205,0.9069389343261719,0
