LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5605504512786865,0.6333407719930013,0.5190109252929688,0.628161366780599,0.5735175609588623,0.6529752731323242,0.5115055084228516,0.6418330510457356,0.5618913650512696,0.6095625559488932,0.5306098937988282,0.5998448689778646,0.5566880226135253,0.7499802271525066,0.5254539012908935,0.748662821451823,0.5609694957733155,0.836376698811849,0.5248602867126465,0.8344413121541341,0.5493918418884277,0.9146490732828776,0.5079831600189209,0.9108038584391276,0
0.5612541198730469,0.6296485900878906,0.5195452213287354,0.6249727249145508,0.5738310813903809,0.6484856923421224,0.5122568607330322,0.641737429300944,0.5612871646881104,0.6036155700683594,0.5279583930969238,0.603085454305013,0.5578526020050049,0.7482536951700847,0.5266572952270507,0.7469531377156575,0.5628144264221191,0.8364717483520507,0.5274409294128418,0.8338736852010091,0.5499305725097656,0.9148825963338216,0.5090199470520019,0.9094114939371745,0
0.5608832836151123,0.6375446955362956,0.5200469493865967,0.6333311716715495,0.575521183013916,0.6413172403971354,0.5130646228790283,0.6377235412597656,0.5601181030273438,0.5927665074666341,0.5278543949127197,0.59922300974528,0.5598966598510742,0.754135004679362,0.5293121337890625,0.752470334370931,0.5664412021636963,0.8442572911580404,0.5311167716979981,0.8373444239298503,0.550060224533081,0.9167514165242513,0.5085171222686767,0.9103970845540365,0
0.5617403984069824,0.6457512537638347,0.5194048881530762,0.6439971288045248,0.575015926361084,0.628231430053711,0.5125909328460694,0.6293336232503255,0.5570005893707275,0.5865383148193359,0.528851842880249,0.5894170761108398,0.5632009506225586,0.7613632202148437,0.5315474987030029,0.7602384567260743,0.569144868850708,0.8471563975016276,0.5331831932067871,0.8421820958455404,0.5497921943664551,0.9199429194132487,0.5088847160339356,0.9104604721069336,0
0.5615262031555176,0.6497037251790364,0.5186771869659423,0.6515647888183593,0.5733955383300782,0.6187644958496094,0.5106788635253906,0.6248292922973633,0.5542008399963378,0.581857426961263,0.5256223201751709,0.584780502319336,0.5643154621124268,0.7640921274820963,0.5316943168640137,0.7639441808064779,0.5726737976074219,0.8487998962402343,0.5349986553192139,0.8437480926513672,0.5499245643615722,0.9211020151774089,0.5086668014526368,0.9116772333780925,0
0.560324239730835,0.6456782023111979,0.5172348499298096,0.6494623819986979,0.5736312866210938,0.6127614339192708,0.5091521739959717,0.6225367228190104,0.5523569583892822,0.5759785970052084,0.5196070671081543,0.5829703648885091,0.562767744064331,0.7613447189331055,0.5299827575683593,0.7618225733439128,0.5727119445800781,0.8468711853027344,0.5333432197570801,0.8434136708577474,0.5501138687133789,0.9189514795939128,0.5082783699035645,0.9125218709309896,0
0.5570954322814942,0.6299814860026042,0.5172157287597656,0.6335037231445313,0.5704532623291015,0.5960940043131511,0.5083548069000244,0.6011377970377604,0.5515279769897461,0.558470344543457,0.5251476764678955,0.5570306142171224,0.5596170425415039,0.7440970102945964,0.5282577514648438,0.7453625996907552,0.5676170349121094,0.8316947301228841,0.5258043289184571,0.8368427276611328,0.5515066623687744,0.9103586832682292,0.5073548316955566,0.9124589284261068,0
0.555916166305542,0.6026558558146159,0.5160860538482666,0.6011763254801432,0.566268014907837,0.562162717183431,0.5107353687286377,0.551136334737142,0.5593742370605469,0.5218413670857748,0.5182425022125244,0.503596305847168,0.5544981956481934,0.7178568522135417,0.5234850406646728,0.7178243637084961,0.5574370384216308,0.8128956476847331,0.5164300441741944,0.8128711064656575,0.5535874843597413,0.8987112681070963,0.5083651542663574,0.9003175099690756,0
0.5509777545928956,0.5900966644287109,0.5133451461791992,0.5857969919840494,0.5553806781768799,0.5631891250610351,0.511671495437622,0.535158920288086,0.5473161697387695,0.5250993728637695,0.5161943912506104,0.48351113001505536,0.5514703750610351,0.7066301345825196,0.5210251331329345,0.706601905822754,0.5539359092712403,0.8022891362508138,0.5139569282531739,0.8027090708414714,0.5521605968475342,0.8875249226888021,0.5081746578216553,0.8917425791422526,0
0.5505169868469239,0.5891408920288086,0.510292911529541,0.584542719523112,0.5682845115661621,0.5469456354777018,0.5105219841003418,0.5299540837605794,0.5597398281097412,0.5118131637573242,0.5223565578460694,0.4783799489339193,0.5464619159698486,0.7059304555257161,0.5156474590301514,0.7052134831746419,0.549326229095459,0.803760846455892,0.5100335597991943,0.8038532892862956,0.547834825515747,0.8893774032592774,0.5068662166595459,0.8933897654215495,0
0.5485368728637695,0.5997426986694336,0.5082857608795166,0.5923264821370443,0.565614891052246,0.5705731709798177,0.5087052822113037,0.5361895243326823,0.5571678161621094,0.5303831736246745,0.5223029136657715,0.4822533925374349,0.5434662342071533,0.7122647603352864,0.5125392436981201,0.711126708984375,0.5481421470642089,0.8105902353922526,0.5088893890380859,0.8117459615071615,0.5433292865753174,0.8971345901489258,0.5034543514251709,0.9021804173787434,0
